platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hồ Chí Minh,53507099725,Combo 4 Hộp Bánh Quy Dinh Dưỡng AFC Vị Lúa Mì 172g,https://shopee.vn/product/140360136/53507099725,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlq5y1ofylfz49,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlq5y1ofylfz49"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlq5y1oh1xc3aa"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlpzqghd4tmwbd""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1773306336,106640,124000,124000,14,0,VCXFM30K107,17360,1782838800.0,1782925140.0,99000,12,8.0,5.0,1,"[0, 0, 0, 0, 1]",[],AFC,2239923.0,100629,"[100629, 100646, 100787]",10,,"[""""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hồ Chí Minh,42450739240,[HỎA TỐC] Hộp Bánh Quy Bơ Thập Cẩm Công Thức Pháp LU 180G/320G/540G/720G - LIVE,https://shopee.vn/product/140360136/42450739240,https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-mafux0ojzro79e,"[""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-mafux0ojzro79e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbvtxvtrv9t69a"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-mafux0tts254d2"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbrkyv4sn34e17"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-mafux0t9u9y039"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-mafux0unqu3b32"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-mafux0u3rlj59f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m8prd0osf6o2bc""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1747132352,278640,344000,344000,19,0,17GIAM90K2,65360,1782838800.0,1782925140.0,250000,10000,125.0,4.910136592379583,1394,"[8, 6, 14, 47, 1319]",[],Lu,1146709.0,100629,"[100629, 100646, 100787]",706,Loại,"[""Combo 2 x 180G"", ""320G"", ""540G"", ""720G"", ""600G""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hà Nội,24297916305,[HỎA TỐC] [CÓ TÚI GIẤY] Hộp Bánh Quy Cosy Tết 2026 Thập Cẩm Vị Socola 315g,https://shopee.vn/product/140360136/24297916305,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjfegj2g7q4me4,"[""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjfegj2g7q4me4"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjfegj1svqiteb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mi71z9m4tnggb5""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",18VCX+SSCBundle[1.7],vn-11134258-81ztc-mpuaa0q603kffe,False,False,False,1767951428,86240,98000,98000,12,0,17GIAM30K1,11760,1782838800.0,1782925140.0,50000,2000,874.0,4.878504672897196,107,"[1, 1, 1, 4, 100]",[],Cosy,1293063.0,100629,"[100629, 100646, 100787]",60,,"[""""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hà Nội,46551403561,Combo 2 Hộp Bánh Bông Lan Solite Tầng Kem Phô Mai 230g ,https://shopee.vn/product/140360136/46551403561,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm1o4s8u4mbp82,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm1o4s8u4mbp82"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm1o4s8u1t6q09"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlpxf0f2pv5sfc""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1763096298,116960,136000,136000,14,0,VCXFM30K107,19040,1782838800.0,1782925140.0,99000,386,225.0,4.612903225806452,31,"[1, 1, 2, 1, 26]",[],,1079593.0,100629,"[100629, 100654, 100857]",18,,"[""""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Tỉnh Đồng Nai,47554242165,Combo 2 Lon Bánh Lát Snack Khoai Tây Slide Vị Pizza Sò Điệp Và Bào Ngư 60g,https://shopee.vn/product/140360136/47554242165,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj7zotl2db7oaf,"[""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj7zotl2db7oaf"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mijvgbc20ikhc0"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlkl31zme4o17""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",18VCX+SSCBundle[1.7],vn-11134258-81ztc-mpuaa0q603kffe,False,False,False,1767755159,52800,60000,60000,12,0,17GIAM30K1,7200,1782838800.0,1782925140.0,50000,222,113.0,4.826086956521739,23,"[0, 1, 0, 1, 21]",[],Slide,1079320.0,100629,"[100629, 100646, 100788]",5,,"[""""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hồ Chí Minh,22272121986,"[BAO BÌ GIAO NGẪU NHIÊN] Bánh Xốp Cosy Kinh Đô 2 Trong 1 – Kem Vị Dâu The Lạnh/Kem Vị Dừa Lá Dứa, Combo 3 Gói X 99.8G",https://shopee.vn/product/140360136/22272121986,https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-matc7tziuj1384,"[""https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-matc7tziuj1384"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-matc7tzivxljb2"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-m8p2emrkwpqcc6"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-matc7u0wshxze4"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-matc7u0ct9jg2d"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-m8p2eqj9e64i4d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m8prd0osf6o2bc""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",18VCX+SSCBundle[1.7],vn-11134258-81ztc-mpuaa0q603kffe,False,False,False,1687922457,53680,61000,61000,12,0,17GIAM30K1,7320,1782838800.0,1782925140.0,50000,1000,103.0,4.748898678414097,227,"[8, 2, 6, 7, 204]",[],Kinh Đô,1072175.0,100629,"[100629, 100646, 100787]",272,Mùi vị,"[""Vị Dâu"", ""Vị Dừa""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hà Nội,29266899298,[HỎA TỐC] Combo 2 Hộp Bánh Bông Lan Solite Tết 2026 Cuộn Kem Vị Lá Dứa & Vị Dâu 324g,https://shopee.vn/product/140360136/29266899298,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mghnthmghn9kd7,"[""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mghnthmghn9kd7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh23j69gqr63db"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mghnthmgsvt651"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-m8p2dg2pgk0480""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1731000599,172000,200000,200000,14,0,VCXFM30K107,28000,1782838800.0,1782925140.0,99000,1000,238.0,4.9147727272727275,176,"[2, 0, 0, 7, 167]",[],,1079593.0,100629,"[100629, 100654, 100857]",125,Hương vị,"[""CB2"", ""CB2 324g""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hà Nội,54951171331,[Video VC 20%] Thùng 24 Hộp Bánh Quy Sữa Cosy Marie 48g ,https://shopee.vn/product/140360136/54951171331,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlktuqnm4nad7,"[""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlktuqnm4nad7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlkturwoikj94"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlktuqnkq2u58""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1762856739,343440,424000,424000,19,0,17GIAM90K2,80560,1782838800.0,1782925140.0,250000,83,71.0,5.0,3,"[0, 0, 0, 0, 3]",[],Cosy,1293063.0,100629,"[100629, 100646, 100787]",6,,"[""""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hà Nội,21562941614,[HỎA TỐC] [CÓ TÚI GIẤY] Hộp Thiếc Bánh Quy OREO Tết 2026 Thập Cẩm 393.75g,https://shopee.vn/product/140360136/21562941614,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgrrscrlqdjh34,"[""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgrrscrlqdjh34"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgrrnvhd0e1537"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mi40ajgforgkcb"", ""https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-m8p2eqipezcy8f""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1668658405,166840,194000,194000,14,0,VCXFM30K107,27160,1782838800.0,1782925140.0,99000,4000,645.0,4.816696914700544,551,"[16, 1, 8, 18, 508]",[],Oreo,1146855.0,100629,"[100629, 100646, 100787]",956,,"[""""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hà Nội,42675914026,[HỎA TỐC] Combo 2 Hộp Bánh Bông Lan Solite Tết 2026 Cuộn Kem Vị Lá Dứa & Vị Dâu 324g - LIVE,https://shopee.vn/product/140360136/42675914026,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm1ovdgbin0g63,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm1ovdgbin0g63"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlpxfiknqiofdf"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlpxgb35k0ea35"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlpxf0f2pv5sfc""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1761732803,172000,200000,200000,14,0,VCXFM30K107,28000,1782838800.0,1782925140.0,99000,596,212.0,4.927272727272728,55,"[0, 0, 1, 2, 52]",[],,1079593.0,100629,"[100629, 100654, 100857]",11,,"[""""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hồ Chí Minh,49001551344,"Bánh Cracker Dinh Dưỡng AFC Vị Rau/Lúa Mì/Gà Sả Tắc/Bò Bít Tết/Tảo Biển, Combo 2 Hộp/3 Hộp/3 Túi - LIVE",https://shopee.vn/product/140360136/49001551344,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609havgjyk10,"[""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609havgjyk10"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609hawqwpb12"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609hauww0a45"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609hauzp59db"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609hacxc7ief"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh60a3pbu13h6d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609hawxxji36"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh609havgjyj71""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",18VCX+SSCBundle[1.7],vn-11134258-81ztc-mpuaa0q603kffe,False,False,False,1763369255,54560,62000,62000,12,0,17GIAM30K1,7440,1782838800.0,1782925140.0,50000,1000,164.0,4.8828125,128,"[2, 0, 1, 5, 120]",[],AFC,2239923.0,100629,"[100629, 100646, 100787]",117,Mùi vị,"[""Rau x 2 Hộp"", ""Lúa Mì x 2 Hộp"", ""Gà Sả Tắc x 2 Hộp"", ""Bò Bít Tết x 3 Hộp"", ""Tảo Biển x 3 Hộp"", ""Lúa Mì 258g x 3 Túi"", ""Rau 258g x 3 Túi""]"
Shopee,,vn,2026-07-01,140360136,kinhdo-official-store,Kinh Do Official Store,Thành phố Hà Nội,51803979562,[GIFT] TÚI ĐEO CHÉO ĐỎ,https://shopee.vn/product/140360136/51803979562,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-miwrc8xekg023f,"[""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-miwrc8xekg023f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-miws90rh2io61e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-miws5k7q3qptf5""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1767167774,760000,1000000,1000000,24,0,VCXFA350K0107,240000,1782838800.0,1782925140.0,1000000,2000,,4.962301587301587,504,"[1, 0, 3, 9, 491]",[],,,100533,"[100533, 100570]",4,,"[""""]"
