platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,17483738735,Combo 2 hũ thức uống lúa mạch Nestlé® Milo® nguyên chất 400g (hũ nhựa),https://shopee.vn/product/108166524/17483738735,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35c7rll5hc6a,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35c7rll5hc6a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7d3blzv1g5823"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7d3bo9fq2pf66"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7d3bq9aswsc5c""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1661856286,159210,209000,183000,24,475720372011321,17GIAM40K,23790,1782838800.0,1782925140.0,150000,60000,30000.0,4.896701388888889,2305,"[23, 8, 25, 72, 2177]",[],MILO,1146759,100629,"[100629, 100651, 100826]",2813,Hàng,"[""Combo""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,10218493690,Thực phẩm bổ sung Trà vị chanh NESTEA (Hộp 16 gói x 12g),https://shopee.vn/product/108166524/10218493690,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35q1ehyuj355,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35q1ehyuj355"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mphoxck7rshub5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mphoxgt6g0em4f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mphoxinbp8ul7b""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",18VCX+SSCBundle[1.7],vn-11134258-81ztc-mpuaa0q603kffe,False,False,False,1626333023,33000,33000,33000,,0,,,,,,10000,641.0,4.86299948105864,1927,"[27, 6, 36, 66, 1792]",[],Nestea,1146806,100629,"[100629, 100651, 100825]",1327,,"[""""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,22764900114,Dầu Hào Cao Cấp MAGGI® Bào Ngư Mới 350g,https://shopee.vn/product/108166524/22764900114,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpx6y1t8yvij71,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpx6y1t8yvij71"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m712rlckhug76b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753sidk00pte5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753t3qyq2cn12"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753t8g7ueg1e1"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753tcpnlv3552"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753tlcoyp4167""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",18VCX+SSCBundle[1.7],vn-11134258-81ztc-mpuaa0q603kffe,False,False,False,1726734004,40000,40000,40000,,0,,,,,,5000,1000.0,4.923076923076923,572,"[4, 0, 4, 20, 544]",[],Maggi,1146720,100629,"[100629, 100648, 100804, 101587]",163,Hàng,"[""Chính hãng""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,16081861365,Thức uống lúa mạch Nestlé Milo nguyên chất 400g (hũ nhựa),https://shopee.vn/product/108166524/16081861365,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2vllr3ft3426,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2vllr3ft3426"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m76acklgh8br27"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m76aconoj9nlfd"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m8mw32qjsvno6a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m8mw352ccuo474"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m8mw37ooit1ebe""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",6VCX+SuperCheap+SSCBundle[1.7],vn-11134258-81ztc-mpu9tmygc0zle6,False,False,False,1660191405,81840,110000,93000,26,475720372011321,17GIAM30K1,11160,1782838800.0,1782925140.0,50000,30000,10000.0,4.9234049532557,6100,"[38, 5, 51, 198, 5808]",[],MILO,1146759,100629,"[100629, 100651, 100826]",4027,Hàng,"[""Chính hãng""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,29929277161,Cà phê hoà tan NESCAFE 3IN1 công thức cải tiến - vị Rang Đậm Bịch 46 gói,https://shopee.vn/product/108166524/29929277161,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9n3dx2tti48,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9n3dx2tti48"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4pldscvkzx8c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9nt5hdg8m42"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9nwunyk0o51"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9o1omvywm0a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9o557tntk6f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9o9glia2e75"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7a9odntczq015""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1741755694,153120,190000,176000,19,475720372011321,17GIAM40K,22880,1782838800.0,1782925140.0,150000,20000,10000.0,4.948158253751705,1466,"[4, 3, 7, 37, 1415]","[""Mua để nhận quà""]",Nescafé,1802055,100629,"[100629, 100651, 100824]",430,Hàng,"[""Chính hãng""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Thành phố Hồ Chí Minh,1759126818,Dầu hào Maggi chai 820g,https://shopee.vn/product/108166524/1759126818,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2vs24ttlos2a,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2vs24ttlos2a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m8d3kc2ssnsyee"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753fyqywhpd3c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753g304pqw7fb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753g8jmomu94b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753gcwo6l4733"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753gjccsyw1e9""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",6VCX+SuperCheap+SSCBundle[1.7],vn-11134258-81ztc-mpu9tmygc0zle6,False,False,False,1545122558,49280,83000,56000,41,475720372011321,17GIAM30K1,6720,1782838800.0,1782925140.0,50000,40000,4000.0,4.887636612021858,2930,"[33, 16, 28, 93, 2760]",[],Maggi,1146720,100629,"[100629, 100648, 100804, 101587]",1870,,"[""""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,25364580727,Sữa lúa mạch Nestlé® MILO® thùng 12 x 110ml (12x4x110ml),https://shopee.vn/product/108166524/25364580727,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2vjt5ff66a17,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2vjt5ff66a17"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mk3lntt5avpc9e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mk3lou7du70m11"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mk3lozo04veqe8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj7x3pt6psska5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mk3lpjxy2wp29e""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1708571301,230040,310000,284000,26,475720372011321,17GIAM90K2,53960,1782838800.0,1782925140.0,250000,100000,20000.0,4.950251026928343,2286,"[12, 1, 8, 43, 2222]",[],MILO,1146759,100629,"[100629, 100651, 100826]",2215,Hàng,"[""Chính hãng""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,21217504122,"Nước Tương Đậu Nành MAGGI chai 700ml - Thơm, sánh đậm từ chiết xuất đậu nành lên men tự nhiên 100 ngày",https://shopee.vn/product/108166524/21217504122,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2w61y4ii2p8d,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2w61y4ii2p8d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgnj3qezc6q4fe"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgnj3tfsim1bd8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgnj3xn7045m32"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgnj41pl82kpbd"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgnj45k9mtjg56"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgnj48gelqmkea""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",6VCX+SuperCheap+SSCBundle[1.7],vn-11134258-81ztc-mpu9tmygc0zle6,False,False,False,1656564568,35000,45000,35000,22,475720372011321,,,,,,10000,1000.0,4.93840830449827,1445,"[8, 5, 10, 22, 1400]",[],Maggi,1146720,100629,"[100629, 100648, 100804, 101591]",240,Hàng,"[""Chuyên dụng""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Thành phố Hồ Chí Minh,22172626348,Nước Tương Nestlé MAGGI® Đậu Nành Giảm Muối chai 300ml với đậu nành lên men tự nhiên,https://shopee.vn/product/108166524/22172626348,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35fdee9czzb8,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35fdee9czzb8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7132h4x5u1z7f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7540t06zp7c7c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7540wz36la0a2"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m75411bktl4o0f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m75415myi7h43e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7541askykhkc5""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",18VCX+SSCBundle[1.7],vn-11134258-81ztc-mpuaa0q603kffe,False,False,False,1688448098,25000,30000,25000,17,475720372011321,,,,,,7000,633.0,4.891566265060241,581,"[5, 6, 3, 19, 548]",[],Maggi,1146720,100629,"[100629, 100648, 100804, 101587]",338,Hàng,"[""Chính Hãng""]"
Shopee,,vn,2026-07-01,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,19351768341,Combo 2 chai nước tương Maggi đậu nành đậm đặc 700ml/chai,https://shopee.vn/product/108166524/19351768341,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35cc54hlot12,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35cc54hlot12"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7d3429ap2t2e5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7537nqgh1up7b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753bkgejnhd23"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753boxc05gh6d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753bvfihftzdf"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753bzmgcko1f1"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m794dg37enub9f""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",6VCX+SuperCheap+SSCBundle[1.7],vn-11134258-81ztc-mpu9tmygc0zle6,False,False,False,1664865539,64240,90000,73000,29,475720372011321,17GIAM30K1,8760,1782838800.0,1782925140.0,50000,10000,2000.0,4.91248097412481,1314,"[14, 2, 12, 29, 1257]",[],Maggi,1146720,100629,"[100629, 100648, 100804, 101587]",359,Hàng,"[""Combo""]"
