platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,42657274673,"[Hero]  2,5% D-PANTHENOL BARRIER SHIELD MOISTURIZER 40ml Melembapkan Kulit Menjaga Skin Barrier",https://shopee.co.id/product/1112776376/42657274673,https://down-id.img.susercontent.com/file/id-11134207-822wo-mlegd1prnhmofd,"[""https://down-id.img.susercontent.com/file/id-11134207-822wo-mlegd1prnhmofd"", ""https://down-id.img.susercontent.com/file/id-11134207-822wl-mlegd1prj9xcd8"", ""https://down-id.img.susercontent.com/file/id-11134207-822wh-mlegd1prkohse7"", ""https://down-id.img.susercontent.com/file/id-11134207-822wi-mlegd1prm32844"", ""https://down-id.img.susercontent.com/file/id-11134207-822wq-mlegg7aa19fz05"", ""https://down-id.img.susercontent.com/file/id-11134207-822wh-mlegd1prow749e"", ""https://down-id.img.susercontent.com/file/id-11134207-8224s-mkdl25m123np5d"", ""https://down-id.img.susercontent.com/file/id-11134207-822wq-mlegd1prqarkf5""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1751611517,33900,70000,33900,52,476081375416399,,,,,,10000,1000,4.911764705882353,8058,"[6, 2, 69, 543, 7438]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100893]",2832,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,28360413045,"2,5% D-PANTHENOL BARRIER SHIELD MOISTURIZER 40ml Melembapkan Kulit Menjaga Skin Barrier",https://shopee.co.id/product/1112776376/28360413045,https://down-id.img.susercontent.com/file/id-11134207-81ztg-mfhp9a54u42369,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztg-mfhp9a54u42369"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztj-mfhp0eqkcj64bb"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztl-mfhoh297iy3226"", ""https://down-id.img.susercontent.com/file/id-11134207-81zto-mfhoh297kcnia9"", ""https://down-id.img.susercontent.com/file/id-11134207-81zto-mfhp9a51pqmh52"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztk-mfhp0eqkb4lofe"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztl-mfhp9a56fpca2f"", ""https://down-id.img.susercontent.com/file/id-11134207-81zth-mfhp9a56iih6b7""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1725616747,34900,70000,34900,50,476081375416399,,,,,,10000,1000,4.888558311318577,78156,"[147, 95, 735, 6348, 70831]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100893]",27819,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,25190984781,[READY] SCORA Sheer Glow Tone Up Cream 30 Gr | Day Cream Bright Cream,https://shopee.co.id/product/1112776376/25190984781,https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m94haate4y8u4b,"[""https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m94haate4y8u4b"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk5-m94hcc9wirr645"", ""https://down-id.img.susercontent.com/file/id-11134207-8224q-mkxa9vicqcxwd0"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mkxa9vicoydgcb"", ""https://down-id.img.susercontent.com/file/sg-11134201-823p3-mpan1o4fpn2mf8"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbkb-m94haas0ff1pe8""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1738551206,30900,68000,30900,55,476081375416399,,,,,,10000,1000,4.836571836646572,120434,"[361, 340, 2397, 12423, 104913]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100893]",59036,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,46456356622,SCORA Honey Glow Tone Up Cream 30 Gr [TWINPACK],https://shopee.co.id/product/1112776376/46456356622,https://down-id.img.susercontent.com/file/id-11134207-822wj-modibmpcwqvg92,"[""https://down-id.img.susercontent.com/file/id-11134207-822wj-modibmpcwqvg92"", ""https://down-id.img.susercontent.com/file/id-11134207-822wq-mlr8m222p1xrd4"", ""https://down-id.img.susercontent.com/file/id-11134207-822wr-mlr8m222ku8f26"", ""https://down-id.img.susercontent.com/file/id-11134207-822wg-mlr8m222nndbb9"", ""https://down-id.img.susercontent.com/file/id-11134207-822wt-mlr8m222m8svff"", ""https://down-id.img.susercontent.com/file/id-11134207-822wo-mlr8m222qgi793"", ""https://down-id.img.susercontent.com/file/id-11134207-822wl-mlr8m222jfnz55"", ""https://down-id.img.susercontent.com/file/id-11134207-822wi-mlr8m222i13j11""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1771832902,59800,138500,59800,57,476081375416399,,,,,,10000,1000,4.924176507147297,3219,"[2, 2, 28, 174, 3013]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100893]",1656,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,23763960215,SCORA D-Panthenol Gentle Low pH Cleanser 100ml Sabun Cuci Muka Sensitive Skin Friendly,https://shopee.co.id/product/1112776376/23763960215,https://down-id.img.susercontent.com/file/id-11134207-7rbk2-m94hge25c9jy6b,"[""https://down-id.img.susercontent.com/file/id-11134207-7rbk2-m94hge25c9jy6b"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk7-m94hge25f2ou97"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbkb-m94hge25do4ee4"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbkb-m94hge2558pqd3"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk9-m94hge0r5vjv02"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk8-m94hge25gh9ad7"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk7-m94hge25auziec"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk9-m94hge25hvtq9a""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1709119561,37900,76000,37900,50,476081375416399,,,,,,10000,1000,4.883463492304193,39608,"[71, 61, 423, 3298, 35755]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100891]",14160,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,56552128292,Scora Phytobright Gentle Low pH Cleanser 100ml | Sabun Muka Sabun Wajah Sensitif sabun mencerahkan Scora Official Store,https://shopee.co.id/product/1112776376/56552128292,https://down-id.img.susercontent.com/file/id-11134207-8224t-mhvdytx7cufa1e,"[""https://down-id.img.susercontent.com/file/id-11134207-8224t-mhvdytx7cufa1e"", ""https://down-id.img.susercontent.com/file/id-11134207-8224r-mhvcekghtxj6dd"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mhvdytxcguteb1"", ""https://down-id.img.susercontent.com/file/id-11134207-8224t-mhvdytxghjb45f"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvdytxcb8jmf8"", ""https://down-id.img.susercontent.com/file/id-11134207-8224w-mjzajal5jpc895"", ""https://down-id.img.susercontent.com/file/id-11134207-8224u-mhvdytxce1oi1a""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1764148321,36800,76000,36800,52,476081375416399,,,,,,10000,1000,4.9069976320731605,12247,"[13, 14, 111, 823, 11286]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100891]",3521,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,41357286968,[Hero] SCORA 5% Niacinamide Hydramoist Gel with Alpha Arbutin & Panthenol 45ML Mencerahkan Melembapkan Kulit,https://shopee.co.id/product/1112776376/41357286968,https://down-id.img.susercontent.com/file/id-11134207-822wk-mleg43abbytfd8,"[""https://down-id.img.susercontent.com/file/id-11134207-822wk-mleg43abbytfd8"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mkdlbehbki6e25"", ""https://down-id.img.susercontent.com/file/id-11134207-8224v-mkdlbehblwqu4d"", ""https://down-id.img.susercontent.com/file/id-11134207-822wu-mleg43a87le7ee"", ""https://down-id.img.susercontent.com/file/id-11134207-8224v-mkdlbehbrj0m17"", ""https://down-id.img.susercontent.com/file/id-11134207-822wg-mleg43a84s9b68"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mkdmlqo7k74273"", ""https://down-id.img.susercontent.com/file/id-11134207-822wk-mleg43a83dov3e""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1751611004,37900,77600,37900,51,476081375416399,,,,,,10000,1000,4.912316384180791,4425,"[3, 2, 28, 314, 4078]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100893]",1775,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,49510914017,[NEW LAUNCH] Scora Hydra Calm Cica Soothing Moisturizer 40ml,https://shopee.co.id/product/1112776376/49510914017,https://down-id.img.susercontent.com/file/id-11134207-822wp-monhzc8gskqp74,"[""https://down-id.img.susercontent.com/file/id-11134207-822wp-monhzc8gskqp74"", ""https://down-id.img.susercontent.com/file/id-11134207-822wj-monhzc8gtzb5e8"", ""https://down-id.img.susercontent.com/file/sg-11134201-824i5-mpjqp0ehto1s44"", ""https://down-id.img.susercontent.com/file/id-11134207-822wt-monhzc8gwsg17e"", ""https://down-id.img.susercontent.com/file/id-11134207-822wt-monhzc8gy70hca""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1779348843,31120,79000,31120,61,475645889233011,,,,,,9000,1000,4.9075672930421534,1971,"[2, 1, 18, 135, 1815]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100893]",1217,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,45953007208,[Hero] Scora Phytobright Gentle Low pH Cleanser 100ml | Sabun Muka Sabun Wajah Sensitif sabun mencerahkan Scora Official Store,https://shopee.co.id/product/1112776376/45953007208,https://down-id.img.susercontent.com/file/id-11134207-8224t-mhvdytx7cufa1e,"[""https://down-id.img.susercontent.com/file/id-11134207-8224t-mhvdytx7cufa1e"", ""https://down-id.img.susercontent.com/file/id-11134207-8224p-mhvmy5d0xk3nec"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mhvdytxcguteb1"", ""https://down-id.img.susercontent.com/file/id-11134207-8224t-mhvdytxghjb45f"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvdytxcb8jmf8"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mjzajal5fhmw39"", ""https://down-id.img.susercontent.com/file/id-11134207-8224u-mhvdytxce1oi1a""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1765527159,36800,76000,36800,52,476081375416399,,,,,,10000,1000,4.91121704156115,6720,"[11, 7, 56, 419, 6227]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100664, 100891]",2228,,"[""""]"
Shopee,,id,2026-07-01,1112776376,scoraofficial,Scora Official Store,KOTA TANGERANG,51300784899,[My Daily Glow Up Set] Scora Bright Me Up Sunscreen 40 Gr + SCORA Moisturizer Gel + SCORA Gentle Low pH Cleanser 100 ML + SCORA Toner 80 ML,https://shopee.co.id/product/1112776376/51300784899,https://down-id.img.susercontent.com/file/id-11134207-822wu-morpytd5y0i45e,"[""https://down-id.img.susercontent.com/file/id-11134207-822wu-morpytd5y0i45e"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mgn7rm27fpxqa7"", ""https://down-id.img.susercontent.com/file/id-11134207-8224p-mgn7rm27h4i6d6"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztd-mfkj91dru2oed1"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mil8j0hbdb0ke9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224q-mil58xdtu0owf0"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mjzajal5coi03a""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1762242964,137600,275000,137600,50,476081375416399,,,,,,10000,1000,4.902640398920951,12233,"[18, 10, 118, 853, 11234]","[""Pilih Lokal""]",SCORA,4114566,100630,"[100630, 100665]",6388,Bundle Set,"[""Bright-Oily Skin"", ""Bright-Sensitive Dry"", ""Total Acne Care"", ""Total Sensitive Care"", ""Acne-Bright"", ""Total Brightening""]"
