shop_id,date,item_id,category_slug,category_id
438905996,2026-07-01,21658340202,261231578,261231578
438905996,2026-07-01,11366802291,261231578,261231578
438905996,2026-07-01,26488409967,261231578,261231578
438905996,2026-07-01,23044095031,261231578,261231578
438905996,2026-07-01,18480491787,261231578,261231578
438905996,2026-07-01,21258367014,261231578,261231578
438905996,2026-07-01,21677414205,261231578,261231578
438905996,2026-07-01,18877528337,261231578,261231578
438905996,2026-07-01,11090028367,261231578,261231578
438905996,2026-07-01,23560645214,261231578,261231578
438905996,2026-07-01,16825736129,261231578,261231578
438905996,2026-07-01,22243784219,261231578,261231578
438905996,2026-07-01,11966626126,261231578,261231578
438905996,2026-07-01,18970964057,261231578,261231578
438905996,2026-07-01,22830862149,261231578,261231578
438905996,2026-07-01,22636113353,261231578,261231578
438905996,2026-07-01,19479438852,261231578,261231578
438905996,2026-07-01,40157591819,261231578,261231578
438905996,2026-07-01,11090028367,261231598,261231598
438905996,2026-07-01,26589754927,261231598,261231598
438905996,2026-07-02,17385752247,155133913,155133913
438905996,2026-07-02,13439697233,155133913,155133913
438905996,2026-07-02,18684826924,155133913,155133913
438905996,2026-07-02,21258367014,155133913,155133913
438905996,2026-07-02,11966626126,155133913,155133913
438905996,2026-07-02,21975544291,155133913,155133913
438905996,2026-07-02,24700119875,155133913,155133913
438905996,2026-07-02,18970964057,155133913,155133913
438905996,2026-07-02,23117784722,155133913,155133913
438905996,2026-07-02,26579122800,155133913,155133913
438905996,2026-07-02,21377681750,155133913,155133913
438905996,2026-07-02,19760852081,155133913,155133913
438905996,2026-07-02,19448050564,155133913,155133913
438905996,2026-07-02,23651446221,155133913,155133913
438905996,2026-07-02,51410286188,155133913,155133913
438905996,2026-07-02,28526139038,155133913,155133913
438905996,2026-07-02,18480491787,155134021,155134021
438905996,2026-07-02,22243784219,155134021,155134021
438905996,2026-07-02,20486486922,155134021,155134021
438905996,2026-07-02,48206797229,155134021,155134021
438905996,2026-07-02,49559932159,155134021,155134021
438905996,2026-07-02,49106797794,155134021,155134021
438905996,2026-07-02,25950531610,155134021,155134021
438905996,2026-07-02,22462828294,158671238,158671238
438905996,2026-07-02,22636113353,158671238,158671238
438905996,2026-07-02,42500556873,158671238,158671238
438905996,2026-07-02,25744440915,158671238,158671238
438905996,2026-07-02,21377681750,158671238,158671238
438905996,2026-07-02,25344436117,158671238,158671238
438905996,2026-07-02,29738422873,158671238,158671238
438905996,2026-07-02,26284532008,158671238,158671238
438905996,2026-07-02,49460368720,158671238,158671238
438905996,2026-07-02,43957595456,158671238,158671238
438905996,2026-07-02,57260349532,158671238,158671238
438905996,2026-07-02,56210343716,158671238,158671238
438905996,2026-07-02,29727728677,158671238,158671238
438905996,2026-07-02,21188363250,158671238,158671238
438905996,2026-07-02,53210360524,158671238,158671238
438905996,2026-07-02,11090028367,243520852,243520852
438905996,2026-07-02,10466590734,243520852,243520852
438905996,2026-07-02,25950531610,243520852,243520852
438905996,2026-07-02,19760852081,243520852,243520852
438905996,2026-07-02,19448050564,243520852,243520852
438905996,2026-07-02,18367916719,243520852,243520852
438905996,2026-07-02,56062041503,243520852,243520852
438905996,2026-07-02,52710351721,243520852,243520852
438905996,2026-07-02,16196107987,243520852,243520852
438905996,2026-07-02,57210285849,243520852,243520852
438905996,2026-07-02,45460311001,243520852,243520852
438905996,2026-07-02,43852307558,243520852,243520852
438905996,2026-07-02,56310231315,243520852,243520852
438905996,2026-07-02,20477673172,248421348,248421348
438905996,2026-07-02,20652617695,248421348,248421348
438905996,2026-07-02,22654206837,248421348,248421348
438905996,2026-07-02,11166632589,248421348,248421348
438905996,2026-07-02,22330873798,248421348,248421348
438905996,2026-07-02,50410083782,248421348,248421348
438905996,2026-07-02,43852307558,248421348,248421348
438905996,2026-07-02,21658340202,248774243,248774243
438905996,2026-07-02,23044095031,248774243,248774243
438905996,2026-07-02,23560645214,248774243,248774243
438905996,2026-07-02,16825736129,248774243,248774243
438905996,2026-07-02,22759887263,248774243,248774243
438905996,2026-07-02,22462828294,248774243,248774243
438905996,2026-07-02,28236664738,248774243,248774243
438905996,2026-07-02,41628205893,248774243,248774243
438905996,2026-07-02,19479438852,248774243,248774243
438905996,2026-07-02,42500556873,248774243,248774243
438905996,2026-07-02,43600566645,248774243,248774243
438905996,2026-07-02,21377681750,248774243,248774243
438905996,2026-07-02,46805415448,248774243,248774243
438905996,2026-07-02,28438413736,248774243,248774243
438905996,2026-07-02,44007597771,248774243,248774243
438905996,2026-07-02,49660842718,248774243,248774243
438905996,2026-07-02,16196107987,248774243,248774243
438905996,2026-07-02,49460368720,248774243,248774243
438905996,2026-07-02,47161022997,248774243,248774243
438905996,2026-07-02,56210343716,248774243,248774243
438905996,2026-07-02,50861006954,248774243,248774243
438905996,2026-07-02,23738702520,258004532,258004532
438905996,2026-07-02,25052927410,258004532,258004532
438905996,2026-07-02,21479403474,258004532,258004532
438905996,2026-07-02,23826107700,258004532,258004532
438905996,2026-07-02,21795581180,259073235,259073235
438905996,2026-07-02,29575235557,259073235,259073235
438905996,2026-07-02,23476552513,259073235,259073235
438905996,2026-07-02,46712105892,259073235,259073235
438905996,2026-07-02,57259950354,259073235,259073235
438905996,2026-07-02,24002925688,259073235,259073235
438905996,2026-07-02,45410969628,259073235,259073235
438905996,2026-07-02,56811471193,259073235,259073235
438905996,2026-07-02,28045099629,259073235,259073235
438905996,2026-07-02,55962469680,259073235,259073235
438905996,2026-07-02,46961314681,259073235,259073235
438905996,2026-07-02,46800472365,259073235,259073235
438905996,2026-07-02,29088108842,259073235,259073235
438905996,2026-07-02,25145752808,259073235,259073235
438905996,2026-07-02,20852613995,259602442,259602442
438905996,2026-07-02,11366802291,259602442,259602442
438905996,2026-07-02,26488409967,259602442,259602442
438905996,2026-07-02,51460942294,259602442,259602442
438905996,2026-07-02,41307588613,259602442,259602442
438905996,2026-07-02,43357596628,259602442,259602442
438905996,2026-07-02,18877528337,259602442,259602442
438905996,2026-07-02,21677414205,259602442,259602442
438905996,2026-07-02,11090028367,259602442,259602442
438905996,2026-07-02,23184849821,259602442,259602442
438905996,2026-07-02,43807592371,259602442,259602442
438905996,2026-07-02,22830862149,259602442,259602442
438905996,2026-07-02,47560964182,259602442,259602442
438905996,2026-07-02,22636113353,259602442,259602442
438905996,2026-07-02,22670919692,259602442,259602442
438905996,2026-07-02,43357600879,259602442,259602442
438905996,2026-07-02,26010792468,259602442,259602442
438905996,2026-07-02,54709901533,259602442,259602442
438905996,2026-07-02,25744440915,259602442,259602442
438905996,2026-07-02,47959526710,259602442,259602442
438905996,2026-07-02,40157591819,259602442,259602442
438905996,2026-07-02,10466590734,259602442,259602442
438905996,2026-07-02,25344436117,259602442,259602442
438905996,2026-07-02,29738422873,259602442,259602442
438905996,2026-07-02,40507120621,259602442,259602442
438905996,2026-07-02,29088108842,259602442,259602442
438905996,2026-07-02,18367916719,259602442,259602442
438905996,2026-07-02,56860203157,259602442,259602442
438905996,2026-07-02,57701686736,259602442,259602442
438905996,2026-07-02,56062041503,259602442,259602442
438905996,2026-07-02,25145752808,259602442,259602442
438905996,2026-07-02,28488287544,259602442,259602442
438905996,2026-07-02,26284532008,259602442,259602442
438905996,2026-07-02,43957595456,259602442,259602442
438905996,2026-07-02,53551695912,259602442,259602442
438905996,2026-07-02,29727728677,259602442,259602442
438905996,2026-07-02,17385752247,261231578,261231578
438905996,2026-07-02,20852613995,261231578,261231578
438905996,2026-07-02,13439697233,261231578,261231578
438905996,2026-07-02,21658340202,261231578,261231578
438905996,2026-07-02,11366802291,261231578,261231578
438905996,2026-07-02,26488409967,261231578,261231578
438905996,2026-07-02,23044095031,261231578,261231578
438905996,2026-07-02,18480491787,261231578,261231578
438905996,2026-07-02,21258367014,261231578,261231578
438905996,2026-07-02,18877528337,261231578,261231578
438905996,2026-07-02,21677414205,261231578,261231578
438905996,2026-07-02,11090028367,261231578,261231578
438905996,2026-07-02,23560645214,261231578,261231578
438905996,2026-07-02,22243784219,261231578,261231578
438905996,2026-07-02,16825736129,261231578,261231578
438905996,2026-07-02,11966626126,261231578,261231578
438905996,2026-07-02,18970964057,261231578,261231578
438905996,2026-07-02,22830862149,261231578,261231578
438905996,2026-07-02,19479438852,261231578,261231578
438905996,2026-07-02,22636113353,261231578,261231578
438905996,2026-07-02,40157591819,261231578,261231578
438905996,2026-07-02,11090028367,261231598,261231598
438905996,2026-07-02,26589754927,261231598,261231598
438905996,2026-07-03,17385752247,155133913,155133913
438905996,2026-07-03,13439697233,155133913,155133913
438905996,2026-07-03,18684826924,155133913,155133913
438905996,2026-07-03,21258367014,155133913,155133913
438905996,2026-07-03,18970964057,155133913,155133913
438905996,2026-07-03,24700119875,155133913,155133913
438905996,2026-07-03,11966626126,155133913,155133913
438905996,2026-07-03,21975544291,155133913,155133913
438905996,2026-07-03,23117784722,155133913,155133913
438905996,2026-07-03,19760852081,155133913,155133913
438905996,2026-07-03,26579122800,155133913,155133913
438905996,2026-07-03,21377681750,155133913,155133913
438905996,2026-07-03,19448050564,155133913,155133913
438905996,2026-07-03,51410286188,155133913,155133913
438905996,2026-07-03,23651446221,155133913,155133913
438905996,2026-07-03,28526139038,155133913,155133913
438905996,2026-07-03,18480491787,155134021,155134021
438905996,2026-07-03,22243784219,155134021,155134021
438905996,2026-07-03,20486486922,155134021,155134021
438905996,2026-07-03,48206797229,155134021,155134021
438905996,2026-07-03,49559932159,155134021,155134021
438905996,2026-07-03,49106797794,155134021,155134021
438905996,2026-07-03,25950531610,155134021,155134021
438905996,2026-07-03,22462828294,158671238,158671238
438905996,2026-07-03,42500556873,158671238,158671238
438905996,2026-07-03,22636113353,158671238,158671238
438905996,2026-07-03,25744440915,158671238,158671238
438905996,2026-07-03,21377681750,158671238,158671238
438905996,2026-07-03,25344436117,158671238,158671238
438905996,2026-07-03,29738422873,158671238,158671238
438905996,2026-07-03,49460368720,158671238,158671238
438905996,2026-07-03,26284532008,158671238,158671238
438905996,2026-07-03,43957595456,158671238,158671238
438905996,2026-07-03,29727728677,158671238,158671238
438905996,2026-07-03,56210343716,158671238,158671238
438905996,2026-07-03,21188363250,158671238,158671238
438905996,2026-07-03,53210360524,158671238,158671238
438905996,2026-07-03,11090028367,243520852,243520852
438905996,2026-07-03,10466590734,243520852,243520852
438905996,2026-07-03,19760852081,243520852,243520852
438905996,2026-07-03,25950531610,243520852,243520852
438905996,2026-07-03,18367916719,243520852,243520852
438905996,2026-07-03,19448050564,243520852,243520852
438905996,2026-07-03,56062041503,243520852,243520852
438905996,2026-07-03,52710351721,243520852,243520852
438905996,2026-07-03,16196107987,243520852,243520852
438905996,2026-07-03,45460311001,243520852,243520852
438905996,2026-07-03,57210285849,243520852,243520852
438905996,2026-07-03,43852307558,243520852,243520852
438905996,2026-07-03,56310231315,243520852,243520852
438905996,2026-07-03,20477673172,248421348,248421348
438905996,2026-07-03,20652617695,248421348,248421348
438905996,2026-07-03,22330873798,248421348,248421348
438905996,2026-07-03,11166632589,248421348,248421348
438905996,2026-07-03,22654206837,248421348,248421348
438905996,2026-07-03,50410083782,248421348,248421348
438905996,2026-07-03,43852307558,248421348,248421348
438905996,2026-07-03,23044095031,248774243,248774243
438905996,2026-07-03,21658340202,248774243,248774243
438905996,2026-07-03,16825736129,248774243,248774243
438905996,2026-07-03,22759887263,248774243,248774243
438905996,2026-07-03,23560645214,248774243,248774243
438905996,2026-07-03,22462828294,248774243,248774243
438905996,2026-07-03,28236664738,248774243,248774243
438905996,2026-07-03,42500556873,248774243,248774243
438905996,2026-07-03,19479438852,248774243,248774243
438905996,2026-07-03,41628205893,248774243,248774243
438905996,2026-07-03,43600566645,248774243,248774243
438905996,2026-07-03,21377681750,248774243,248774243
438905996,2026-07-03,46805415448,248774243,248774243
438905996,2026-07-03,44007597771,248774243,248774243
438905996,2026-07-03,28438413736,248774243,248774243
438905996,2026-07-03,49660842718,248774243,248774243
438905996,2026-07-03,49460368720,248774243,248774243
438905996,2026-07-03,16196107987,248774243,248774243
438905996,2026-07-03,47161022997,248774243,248774243
438905996,2026-07-03,56210343716,248774243,248774243
438905996,2026-07-03,50861006954,248774243,248774243
438905996,2026-07-03,23738702520,258004532,258004532
438905996,2026-07-03,21479403474,258004532,258004532
438905996,2026-07-03,25052927410,258004532,258004532
438905996,2026-07-03,23826107700,258004532,258004532
438905996,2026-07-03,21795581180,259073235,259073235
438905996,2026-07-03,46712105892,259073235,259073235
438905996,2026-07-03,23476552513,259073235,259073235
438905996,2026-07-03,29575235557,259073235,259073235
438905996,2026-07-03,56811471193,259073235,259073235
438905996,2026-07-03,57259950354,259073235,259073235
438905996,2026-07-03,24002925688,259073235,259073235
438905996,2026-07-03,45410969628,259073235,259073235
438905996,2026-07-03,55962469680,259073235,259073235
438905996,2026-07-03,46961314681,259073235,259073235
438905996,2026-07-03,28045099629,259073235,259073235
438905996,2026-07-03,29088108842,259073235,259073235
438905996,2026-07-03,25145752808,259073235,259073235
438905996,2026-07-03,46800472365,259073235,259073235
438905996,2026-07-03,20852613995,259602442,259602442
438905996,2026-07-03,11366802291,259602442,259602442
438905996,2026-07-03,26488409967,259602442,259602442
438905996,2026-07-03,51460942294,259602442,259602442
438905996,2026-07-03,21677414205,259602442,259602442
438905996,2026-07-03,41307588613,259602442,259602442
438905996,2026-07-03,18877528337,259602442,259602442
438905996,2026-07-03,43357596628,259602442,259602442
438905996,2026-07-03,11090028367,259602442,259602442
438905996,2026-07-03,23184849821,259602442,259602442
438905996,2026-07-03,43807592371,259602442,259602442
438905996,2026-07-03,22830862149,259602442,259602442
438905996,2026-07-03,47560964182,259602442,259602442
438905996,2026-07-03,26010792468,259602442,259602442
438905996,2026-07-03,22636113353,259602442,259602442
438905996,2026-07-03,43357600879,259602442,259602442
438905996,2026-07-03,47959526710,259602442,259602442
438905996,2026-07-03,22670919692,259602442,259602442
438905996,2026-07-03,54709901533,259602442,259602442
438905996,2026-07-03,25744440915,259602442,259602442
438905996,2026-07-03,29088108842,259602442,259602442
438905996,2026-07-03,10466590734,259602442,259602442
438905996,2026-07-03,40157591819,259602442,259602442
438905996,2026-07-03,40507120621,259602442,259602442
438905996,2026-07-03,25145752808,259602442,259602442
438905996,2026-07-03,25344436117,259602442,259602442
438905996,2026-07-03,18367916719,259602442,259602442
438905996,2026-07-03,29738422873,259602442,259602442
438905996,2026-07-03,56860203157,259602442,259602442
438905996,2026-07-03,57701686736,259602442,259602442
438905996,2026-07-03,56062041503,259602442,259602442
438905996,2026-07-03,28488287544,259602442,259602442
438905996,2026-07-03,26284532008,259602442,259602442
438905996,2026-07-03,43957595456,259602442,259602442
438905996,2026-07-03,29727728677,259602442,259602442
438905996,2026-07-03,53551695912,259602442,259602442
438905996,2026-07-03,20852613995,261231578,261231578
438905996,2026-07-03,17385752247,261231578,261231578
438905996,2026-07-03,23044095031,261231578,261231578
438905996,2026-07-03,21658340202,261231578,261231578
438905996,2026-07-03,13439697233,261231578,261231578
438905996,2026-07-03,11366802291,261231578,261231578
438905996,2026-07-03,26488409967,261231578,261231578
438905996,2026-07-03,18480491787,261231578,261231578
438905996,2026-07-03,21677414205,261231578,261231578
438905996,2026-07-03,21258367014,261231578,261231578
438905996,2026-07-03,22243784219,261231578,261231578
438905996,2026-07-03,16825736129,261231578,261231578
438905996,2026-07-03,18877528337,261231578,261231578
438905996,2026-07-03,23560645214,261231578,261231578
438905996,2026-07-03,11090028367,261231578,261231578
438905996,2026-07-03,18970964057,261231578,261231578
438905996,2026-07-03,11966626126,261231578,261231578
438905996,2026-07-03,22830862149,261231578,261231578
438905996,2026-07-03,19479438852,261231578,261231578
438905996,2026-07-03,22636113353,261231578,261231578
438905996,2026-07-03,40157591819,261231578,261231578
438905996,2026-07-03,11090028367,261231598,261231598
438905996,2026-07-03,26589754927,261231598,261231598
